filename,width,height,class,xmin,ymin,xmax,ymax
youtube-209_jpg.rf.976303cadf92ff41fecdb43f709c48ef.jpg,1910,1074,Player,850,357,1045,625
youtube-209_jpg.rf.976303cadf92ff41fecdb43f709c48ef.jpg,1910,1074,Player,817,534,990,883
youtube-209_jpg.rf.976303cadf92ff41fecdb43f709c48ef.jpg,1910,1074,Hoop,1459,0,1533,44
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Team Name,706,548,821,571
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Team Points,629,562,682,601
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Time Remaining,551,563,609,588
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Period,548,590,583,607
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Shot Clock,586,587,612,606
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Team Points,474,570,534,613
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Team Name,407,572,452,592
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Ball,424,64,453,89
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Hoop,409,84,462,139
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,402,80,523,333
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,410,109,530,369
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Ref,275,120,348,294
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,506,203,589,406
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Ref,489,470,566,542
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,729,293,828,499
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,809,156,943,342
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,636,89,747,275
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,607,240,694,450
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,813,28,917,205
youtube-53_jpg.rf.3cc8916098f172ab1c1f322d5350e97e.jpg,1180,662,Player,1109,329,1176,550
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Ref,1304,293,1392,471
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,662,465,846,683
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Ref,1025,674,1121,855
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,475,242,553,412
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,774,492,918,728
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Ref,201,142,281,316
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Hoop,1254,261,1308,322
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Team Name,1110,956,1203,1006
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Team Name,843,917,946,972
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Team Points,959,932,1090,992
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Team Points,697,896,823,954
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Period,611,885,670,928
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Time Remaining,460,866,576,917
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Shot Clock,379,854,422,894
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,1001,239,1122,429
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,934,190,1051,377
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,800,176,892,344
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,863,269,987,459
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,750,337,894,512
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,640,367,779,588
youtube-227_jpg.rf.0436cc12b67f97296041ced9858e1467.jpg,1870,1052,Player,594,344,722,575
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Team Points,507,985,545,1024
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Team Points,365,994,393,1024
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Shot Clock,219,1009,255,1024
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Period,171,1009,215,1024
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Time Remaining,259,1002,331,1024
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,1476,621,1635,923
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Ball,1276,438,1317,482
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Hoop,1078,249,1151,324
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Ref,1131,264,1199,438
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,1105,434,1259,685
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,1113,509,1334,784
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Ref,899,790,1026,1024
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,11,693,95,971
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Ref,24,334,105,559
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,373,303,465,522
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,618,316,717,539
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,549,457,697,716
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,362,555,472,795
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,1210,449,1339,734
youtube-4_jpg.rf.249ea7a6757666eeaf7168cfbe3c23f0.jpg,1820,1024,Player,885,411,1006,664
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Hoop,1298,461,1349,505
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Player,1339,665,1452,852
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Player,1273,652,1384,867
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Player,1234,524,1281,665
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Player,1105,531,1162,674
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Player,745,514,817,704
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Ref,915,503,961,609
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Player,635,500,711,683
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Player,419,484,514,690
Iowa_Nebraska-2023-03-06-college-men_mp4-38_jpg.rf.8c4fbb5758db766adc318f0d80cc5a9b.jpg,1810,1018,Player,292,483,365,636
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Team Name,731,596,845,617
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Team Name,432,581,478,600
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Team Points,653,596,704,635
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Team Points,499,588,557,629
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Time Remaining,575,589,634,614
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Shot Clock,609,613,635,635
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Period,571,613,605,633
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Hoop,824,99,872,154
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Ref,972,119,1039,259
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Ref,600,447,674,566
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,935,394,1024,584
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,898,332,1018,523
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Ball,766,273,788,295
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,712,278,790,438
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,689,206,760,401
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,668,137,732,294
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,632,53,705,195
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,418,126,504,263
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,466,147,540,317
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,461,224,575,405
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Player,354,248,452,417
youtube-48_jpg.rf.7f8a89b348175619d564184ed19bf098.jpg,1246,700,Ref,185,62,268,202
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Ref,192,406,349,657
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Ball,733,527,782,574
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,836,378,993,641
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,460,851,785,1068
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,1501,798,1725,967
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,1567,693,1842,951
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,1633,6,1763,229
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,1480,69,1594,265
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,1016,74,1116,264
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Ref,1693,0,1804,137
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,1145,358,1334,670
youtube-74_jpg.rf.ff825507bc4302f39ae1aeabf8253dbb.jpg,1900,1068,Player,712,439,923,721
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Ref,831,54,890,189
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,1109,293,1192,472
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Team Name,763,568,879,590
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Team Points,695,569,731,612
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Time Remaining,605,566,669,590
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Shot Clock,643,589,671,610
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Period,605,588,639,609
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Team Points,543,568,578,607
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Team Name,466,561,510,579
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Hoop,364,74,412,123
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Ref,499,414,576,537
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Ball,1002,171,1027,199
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,164,349,272,515
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,437,272,513,421
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,494,158,554,302
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,537,175,588,332
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,791,142,866,271
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,773,224,864,391
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,717,242,826,405
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,897,132,988,281
youtube-1_jpg.rf.1d0dcda962ad13802e9c9bcbc47b94c1.jpg,1192,670,Player,845,252,905,434
youtube-108_jpg.rf.70b716c032a71897f1ebddd7813535d7.jpg,1770,994,Period,45,795,89,834
youtube-108_jpg.rf.70b716c032a71897f1ebddd7813535d7.jpg,1770,994,Shot Clock,90,807,128,841
youtube-108_jpg.rf.70b716c032a71897f1ebddd7813535d7.jpg,1770,994,Time Remaining,131,805,203,856
youtube-108_jpg.rf.70b716c032a71897f1ebddd7813535d7.jpg,1770,994,Team Points,226,819,270,868
youtube-108_jpg.rf.70b716c032a71897f1ebddd7813535d7.jpg,1770,994,Team Points,367,842,420,893
youtube-139_jpg.rf.6ef6cf5d880db5d433f40ea9f83e0213.jpg,1910,1074,Player,721,150,1563,1074
youtube-139_jpg.rf.6ef6cf5d880db5d433f40ea9f83e0213.jpg,1910,1074,Ball,903,59,1074,217
youtube-139_jpg.rf.6ef6cf5d880db5d433f40ea9f83e0213.jpg,1910,1074,Player,685,479,1149,1074
youtube-139_jpg.rf.6ef6cf5d880db5d433f40ea9f83e0213.jpg,1910,1074,Player,1025,669,1382,1074
youtube-139_jpg.rf.6ef6cf5d880db5d433f40ea9f83e0213.jpg,1910,1074,Player,627,869,913,1074
youtube-139_jpg.rf.6ef6cf5d880db5d433f40ea9f83e0213.jpg,1910,1074,Player,469,541,821,1013
youtube-139_jpg.rf.6ef6cf5d880db5d433f40ea9f83e0213.jpg,1910,1074,Player,1828,614,1910,1069
youtube-139_jpg.rf.6ef6cf5d880db5d433f40ea9f83e0213.jpg,1910,1074,Hoop,1024,6,1195,81
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Team Points,1271,948,1306,992
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Team Points,1422,948,1447,991
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Shot Clock,1561,953,1595,983
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Period,1600,950,1642,985
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Time Remaining,1485,951,1555,985
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,172,654,313,946
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Ball,459,451,497,493
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Hoop,612,252,681,322
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Ref,572,270,630,441
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,531,444,669,685
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,462,524,667,783
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Ref,789,784,901,1025
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,1714,626,1830,900
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Ref,1672,270,1739,490
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,1311,262,1389,475
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,1061,291,1146,508
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,1094,431,1226,681
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,1324,514,1419,747
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,454,463,565,740
youtube-4_jpg.rf.fcf9c3764ca96f4a9e4f83e18272ccb7.jpg,1830,1030,Player,781,405,887,649
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Team Points,1223,944,1265,989
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Team Points,1366,949,1409,994
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Shot Clock,1513,960,1548,991
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Period,1553,960,1596,996
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Time Remaining,1437,956,1508,992
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Hoop,611,287,676,359
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Ref,547,283,612,451
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Ref,697,803,806,1014
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Ref,1667,346,1746,530
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,1713,453,1801,674
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,992,272,1099,447
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,822,247,920,424
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,804,379,924,566
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,786,377,883,601
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,969,434,1079,662
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,691,456,792,679
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,526,505,651,731
youtube-100_jpg.rf.6ce1867a27b56e9339c0570f77790e6e.jpg,1810,1018,Player,506,507,633,756
youtube-145_jpg.rf.13bdc0aceb2f8f5ad35d3c681ebb8a02.jpg,1738,976,Player,903,331,1351,976
youtube-145_jpg.rf.13bdc0aceb2f8f5ad35d3c681ebb8a02.jpg,1738,976,Player,513,845,678,956
youtube-145_jpg.rf.13bdc0aceb2f8f5ad35d3c681ebb8a02.jpg,1738,976,Player,324,836,418,919
youtube-145_jpg.rf.13bdc0aceb2f8f5ad35d3c681ebb8a02.jpg,1738,976,Player,0,665,116,873
youtube-145_jpg.rf.13bdc0aceb2f8f5ad35d3c681ebb8a02.jpg,1738,976,Hoop,65,216,260,411
youtube-145_jpg.rf.13bdc0aceb2f8f5ad35d3c681ebb8a02.jpg,1738,976,Player,1028,262,1737,976
youtube-145_jpg.rf.13bdc0aceb2f8f5ad35d3c681ebb8a02.jpg,1738,976,Ball,1104,276,1236,418
youtube-145_jpg.rf.13bdc0aceb2f8f5ad35d3c681ebb8a02.jpg,1738,976,Player,987,888,1165,976
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Period,220,1004,261,1039
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Shot Clock,266,1007,300,1038
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Time Remaining,307,995,375,1038
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Team Points,404,990,443,1035
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Team Points,547,983,595,1030
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Ball,828,816,871,857
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Hoop,1320,216,1386,292
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,1039,208,1124,419
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,1125,338,1217,580
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,928,532,1081,799
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,798,535,933,848
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,739,574,837,814
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,616,671,857,920
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,485,388,574,622
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,451,290,571,517
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,736,346,835,566
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Player,328,337,428,565
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Ref,642,831,764,1067
youtube-109_jpg.rf.a588643e16a2b81b23210b30a1d8582a.jpg,1910,1074,Ref,669,206,745,413
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Team Name,324,572,437,590
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Team Name,692,569,736,585
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Team Points,464,576,514,613
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Team Points,613,573,669,611
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Time Remaining,535,571,594,593
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Shot Clock,534,594,559,615
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Period,563,595,597,614
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Hoop,312,73,358,126
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Ref,145,88,206,225
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Ref,500,428,569,545
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,152,363,234,550
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,160,303,272,491
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Ball,391,249,412,269
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,390,256,461,413
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,421,184,485,377
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,451,117,509,271
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,481,33,548,174
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,679,114,760,247
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,642,134,709,301
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,605,211,712,387
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Player,727,238,818,405
youtube-48_jpg.rf.1455068ac12c176ebecbf7bbb27d79e4.jpg,1192,670,Ref,918,58,995,195
youtube-145_jpg.rf.bc595ad9769983bc0fd8b6a47eb7cb26.jpg,1716,964,Player,1471,682,1712,849
youtube-145_jpg.rf.bc595ad9769983bc0fd8b6a47eb7cb26.jpg,1716,964,Player,478,177,1206,961
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.0d010bab8a0d2813646164490ab5de92.jpg,1830,1030,Hoop,1374,424,1425,468
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.0d010bab8a0d2813646164490ab5de92.jpg,1830,1030,Player,1297,608,1394,798
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.0d010bab8a0d2813646164490ab5de92.jpg,1830,1030,Player,1154,600,1297,804
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.0d010bab8a0d2813646164490ab5de92.jpg,1830,1030,Player,1252,490,1317,618
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.0d010bab8a0d2813646164490ab5de92.jpg,1830,1030,Player,1275,517,1334,642
